,episode,make_span,reward,min_make_span
558,62.0,1465.0,-40.08080808080808,1298.0
559,62.0,1426.0,-36.141414141414145,1298.0
560,62.0,1316.0,-25.03030303030304,1298.0
561,62.0,1382.0,-31.69696969696969,1298.0
562,62.0,1351.0,-28.565656565656568,1298.0
563,62.0,1422.0,-35.73737373737374,1298.0
564,62.0,1341.0,-27.555555555555568,1298.0
565,62.0,1385.0,-32.0,1298.0
566,62.0,1360.0,-29.474747474747502,1298.0
567,63.0,1372.0,-30.686868686868692,1298.0
568,63.0,1353.0,-28.76767676767677,1298.0
569,63.0,1325.0,-25.93939393939393,1298.0
570,63.0,1399.0,-33.41414141414141,1298.0
571,63.0,1330.0,-26.44444444444446,1298.0
572,63.0,1374.0,-30.888888888888896,1298.0
573,63.0,1434.0,-36.94949494949497,1298.0
574,63.0,1485.0,-42.10101010101012,1298.0
575,63.0,1367.0,-30.181818181818183,1298.0
576,64.0,1389.0,-32.40404040404042,1298.0
577,64.0,1342.0,-27.65656565656566,1298.0
578,64.0,1430.0,-36.545454545454554,1298.0
579,64.0,1302.0,-23.616161616161627,1298.0
580,64.0,1343.0,-27.757575757575758,1298.0
581,64.0,1351.0,-28.565656565656575,1298.0
582,64.0,1341.0,-27.555555555555568,1298.0
583,64.0,1339.0,-27.353535353535356,1298.0
584,64.0,1343.0,-27.75757575757576,1298.0
585,65.0,1399.0,-33.41414141414143,1298.0
586,65.0,1341.0,-27.555555555555564,1298.0
587,65.0,1343.0,-27.757575757575765,1298.0
588,65.0,1452.0,-38.76767676767679,1298.0
589,65.0,1381.0,-31.595959595959595,1298.0
590,65.0,1386.0,-32.101010101010104,1298.0
591,65.0,1376.0,-31.090909090909093,1298.0
592,65.0,1366.0,-30.080808080808087,1298.0
593,65.0,1380.0,-31.494949494949502,1298.0
594,66.0,1498.0,-43.414141414141426,1298.0
595,66.0,1393.0,-32.80808080808081,1298.0
596,66.0,1410.0,-34.52525252525252,1298.0
597,66.0,1354.0,-28.86868686868688,1298.0
598,66.0,1363.0,-29.777777777777793,1298.0
599,66.0,1320.0,-25.43434343434344,1298.0
600,66.0,1460.0,-39.57575757575758,1298.0
601,66.0,1300.0,-23.414141414141426,1298.0
602,66.0,1456.0,-39.17171717171719,1298.0
603,67.0,1343.0,-27.757575757575765,1298.0
604,67.0,1319.0,-25.333333333333336,1298.0
605,67.0,1376.0,-31.090909090909097,1298.0
606,67.0,1375.0,-30.98989898989899,1298.0
607,67.0,1355.0,-28.96969696969697,1298.0
608,67.0,1362.0,-29.676767676767682,1298.0
609,67.0,1317.0,-25.13131313131313,1298.0
610,67.0,1298.0,-23.212121212121215,1298.0
611,67.0,1423.0,-35.838383838383834,1298.0
612,68.0,1319.0,-25.333333333333336,1298.0
613,68.0,1296.0,-23.010101010101017,1296.0
614,68.0,1385.0,-32.0,1296.0
615,68.0,1442.0,-37.75757575757576,1296.0
616,68.0,1472.0,-40.787878787878796,1296.0
617,68.0,1296.0,-23.010101010101017,1296.0
618,68.0,1308.0,-24.222222222222225,1296.0
619,68.0,1355.0,-28.969696969696976,1296.0
620,68.0,1342.0,-27.65656565656566,1296.0
621,69.0,1341.0,-27.555555555555554,1296.0
622,69.0,1305.0,-23.919191919191938,1296.0
623,69.0,1453.0,-38.86868686868687,1296.0
624,69.0,1314.0,-24.82828282828283,1296.0
625,69.0,1320.0,-25.43434343434344,1296.0
626,69.0,1389.0,-32.404040404040416,1296.0
627,69.0,1410.0,-34.52525252525253,1296.0
628,69.0,1334.0,-26.848484848484865,1296.0
629,69.0,1363.0,-29.777777777777786,1296.0
630,70.0,1434.0,-36.94949494949496,1296.0
631,70.0,1322.0,-25.636363636363647,1296.0
632,70.0,1343.0,-27.757575757575758,1296.0
633,70.0,1298.0,-23.21212121212121,1296.0
634,70.0,1343.0,-27.757575757575758,1296.0
635,70.0,1300.0,-23.414141414141422,1296.0
636,70.0,1350.0,-28.464646464646478,1296.0
637,70.0,1307.0,-24.121212121212125,1296.0
638,70.0,1476.0,-41.19191919191919,1296.0
639,71.0,1363.0,-29.77777777777778,1296.0
640,71.0,1363.0,-29.777777777777786,1296.0
641,71.0,1357.0,-29.171717171717177,1296.0
642,71.0,1376.0,-31.090909090909108,1296.0
643,71.0,1367.0,-30.18181818181819,1296.0
644,71.0,1348.0,-28.26262626262627,1296.0
645,71.0,1298.0,-23.21212121212121,1296.0
646,71.0,1343.0,-27.757575757575765,1296.0
647,71.0,1384.0,-31.8989898989899,1296.0
648,72.0,1333.0,-26.747474747474758,1296.0
649,72.0,1316.0,-25.030303030303035,1296.0
650,72.0,1357.0,-29.171717171717184,1296.0
651,72.0,1408.0,-34.32323232323234,1296.0
652,72.0,1307.0,-24.12121212121213,1296.0
653,72.0,1340.0,-27.45454545454545,1296.0
654,72.0,1343.0,-27.75757575757576,1296.0
655,72.0,1310.0,-24.42424242424243,1296.0
656,72.0,1426.0,-36.14141414141416,1296.0
657,73.0,1371.0,-30.585858585858592,1296.0
658,73.0,1330.0,-26.44444444444445,1296.0
659,73.0,1355.0,-28.969696969696965,1296.0
660,73.0,1354.0,-28.868686868686872,1296.0
661,73.0,1384.0,-31.898989898989917,1296.0
662,73.0,1348.0,-28.262626262626274,1296.0
663,73.0,1427.0,-36.24242424242425,1296.0
664,73.0,1343.0,-27.757575757575758,1296.0
665,73.0,1357.0,-29.171717171717173,1296.0
666,74.0,1309.0,-24.32323232323233,1296.0
667,74.0,1310.0,-24.424242424242426,1296.0
668,74.0,1370.0,-30.4848484848485,1296.0
669,74.0,1356.0,-29.070707070707087,1296.0
670,74.0,1354.0,-28.86868686868688,1296.0
671,74.0,1412.0,-34.72727272727273,1296.0
672,74.0,1323.0,-25.73737373737375,1296.0
673,74.0,1341.0,-27.555555555555564,1296.0
674,74.0,1345.0,-27.959595959595966,1296.0
675,75.0,1334.0,-26.848484848484862,1296.0
676,75.0,1385.0,-32.00000000000001,1296.0
677,75.0,1325.0,-25.939393939393945,1296.0
678,75.0,1357.0,-29.171717171717177,1296.0
679,75.0,1457.0,-39.27272727272728,1296.0
680,75.0,1466.0,-40.181818181818194,1296.0
681,75.0,1313.0,-24.72727272727273,1296.0
682,75.0,1370.0,-30.484848484848488,1296.0
683,75.0,1381.0,-31.595959595959606,1296.0
684,76.0,1430.0,-36.54545454545456,1296.0
685,76.0,1429.0,-36.44444444444444,1296.0
686,76.0,1372.0,-30.68686868686869,1296.0
687,76.0,1369.0,-30.38383838383839,1296.0
688,76.0,1343.0,-27.75757575757577,1296.0
689,76.0,1330.0,-26.444444444444446,1296.0
690,76.0,1554.0,-49.07070707070709,1296.0
691,76.0,1400.0,-33.515151515151516,1296.0
692,76.0,1436.0,-37.15151515151517,1296.0
693,77.0,1341.0,-27.55555555555555,1296.0
694,77.0,1330.0,-26.444444444444443,1296.0
695,77.0,1409.0,-34.42424242424243,1296.0
696,77.0,1331.0,-26.545454545454547,1296.0
697,77.0,1327.0,-26.14141414141416,1296.0
698,77.0,1341.0,-27.55555555555556,1296.0
699,77.0,1342.0,-27.65656565656566,1296.0
700,77.0,1333.0,-26.747474747474755,1296.0
701,77.0,1376.0,-31.09090909090909,1296.0
702,78.0,1414.0,-34.929292929292934,1296.0
703,78.0,1416.0,-35.13131313131315,1296.0
704,78.0,1360.0,-29.47474747474748,1296.0
705,78.0,1323.0,-25.737373737373748,1296.0
706,78.0,1311.0,-24.525252525252526,1296.0
707,78.0,1355.0,-28.96969696969697,1296.0
708,78.0,1442.0,-37.75757575757576,1296.0
709,78.0,1409.0,-34.424242424242436,1296.0
710,78.0,1330.0,-26.444444444444446,1296.0
711,79.0,1321.0,-25.535353535353536,1296.0
712,79.0,1343.0,-27.757575757575758,1296.0
713,79.0,1316.0,-25.03030303030304,1296.0
714,79.0,1321.0,-25.53535353535354,1296.0
715,79.0,1351.0,-28.56565656565659,1296.0
716,79.0,1327.0,-26.141414141414156,1296.0
717,79.0,1407.0,-34.22222222222222,1296.0
718,79.0,1361.0,-29.575757575757585,1296.0
719,79.0,1334.0,-26.84848484848486,1296.0
720,80.0,1316.0,-25.030303030303042,1296.0
721,80.0,1322.0,-25.63636363636365,1296.0
722,80.0,1361.0,-29.575757575757578,1296.0
723,80.0,1390.0,-32.505050505050505,1296.0
724,80.0,1334.0,-26.848484848484844,1296.0
725,80.0,1311.0,-24.525252525252544,1296.0
726,80.0,1430.0,-36.54545454545456,1296.0
727,80.0,1329.0,-26.34343434343435,1296.0
728,80.0,1427.0,-36.24242424242425,1296.0
729,81.0,1323.0,-25.73737373737374,1296.0
730,81.0,1327.0,-26.14141414141414,1296.0
731,81.0,1318.0,-25.232323232323242,1296.0
732,81.0,1316.0,-25.030303030303042,1296.0
733,81.0,1323.0,-25.737373737373737,1296.0
734,81.0,1316.0,-25.030303030303042,1296.0
735,81.0,1340.0,-27.454545454545457,1296.0
736,81.0,1306.0,-24.020202020202017,1296.0
737,81.0,1388.0,-32.30303030303032,1296.0
738,82.0,1426.0,-36.14141414141415,1296.0
739,82.0,1298.0,-23.212121212121207,1296.0
740,82.0,1298.0,-23.21212121212121,1296.0
741,82.0,1387.0,-32.20202020202021,1296.0
742,82.0,1316.0,-25.03030303030304,1296.0
743,82.0,1363.0,-29.777777777777782,1296.0
744,82.0,1341.0,-27.555555555555557,1296.0
745,82.0,1298.0,-23.21212121212121,1296.0
746,82.0,1341.0,-27.555555555555554,1296.0
747,83.0,1433.0,-36.84848484848486,1296.0
748,83.0,1307.0,-24.12121212121213,1296.0
749,83.0,1349.0,-28.36363636363636,1296.0
750,83.0,1398.0,-33.313131313131315,1296.0
751,83.0,1330.0,-26.444444444444454,1296.0
752,83.0,1341.0,-27.55555555555557,1296.0
753,83.0,1296.0,-23.01010101010101,1296.0
754,83.0,1348.0,-28.262626262626263,1296.0
755,83.0,1339.0,-27.35353535353537,1296.0
756,84.0,1322.0,-25.636363636363647,1296.0
757,84.0,1415.0,-35.03030303030304,1296.0
758,84.0,1325.0,-25.939393939393952,1296.0
759,84.0,1450.0,-38.565656565656575,1296.0
760,84.0,1364.0,-29.878787878787886,1296.0
761,84.0,1426.0,-36.141414141414145,1296.0
762,84.0,1349.0,-28.363636363636367,1296.0
763,84.0,1366.0,-30.080808080808083,1296.0
764,84.0,1316.0,-25.03030303030304,1296.0
765,85.0,1344.0,-27.85858585858586,1296.0
766,85.0,1411.0,-34.62626262626262,1296.0
767,85.0,1339.0,-27.35353535353535,1296.0
768,85.0,1412.0,-34.727272727272734,1296.0
769,85.0,1387.0,-32.2020202020202,1296.0
770,85.0,1367.0,-30.181818181818187,1296.0
771,85.0,1337.0,-27.151515151515163,1296.0
772,85.0,1312.0,-24.626262626262626,1296.0
773,85.0,1364.0,-29.878787878787886,1296.0
774,86.0,1350.0,-28.464646464646467,1296.0
775,86.0,1434.0,-36.949494949494955,1296.0
776,86.0,1330.0,-26.444444444444446,1296.0
777,86.0,1408.0,-34.32323232323235,1296.0
778,86.0,1389.0,-32.404040404040416,1296.0
779,86.0,1311.0,-24.525252525252547,1296.0
780,86.0,1434.0,-36.949494949494955,1296.0
781,86.0,1335.0,-26.94949494949495,1296.0
782,86.0,1299.0,-23.31313131313132,1296.0
783,87.0,1451.0,-38.666666666666686,1296.0
784,87.0,1298.0,-23.212121212121215,1296.0
785,87.0,1494.0,-43.010101010101025,1296.0
786,87.0,1379.0,-31.393939393939398,1296.0
787,87.0,1360.0,-29.47474747474748,1296.0
788,87.0,1354.0,-28.86868686868687,1296.0
789,87.0,1358.0,-29.272727272727273,1296.0
790,87.0,1510.0,-44.626262626262644,1296.0
791,87.0,1320.0,-25.43434343434344,1296.0
792,88.0,1320.0,-25.434343434343436,1296.0
793,88.0,1330.0,-26.44444444444445,1296.0
794,88.0,1340.0,-27.454545454545467,1296.0
795,88.0,1314.0,-24.828282828282823,1296.0
796,88.0,1349.0,-28.363636363636374,1296.0
797,88.0,1330.0,-26.444444444444443,1296.0
798,88.0,1296.0,-23.010101010101014,1296.0
799,88.0,1349.0,-28.363636363636367,1296.0
800,88.0,1353.0,-28.767676767676768,1296.0
801,89.0,1307.0,-24.121212121212128,1296.0
802,89.0,1298.0,-23.212121212121218,1296.0
803,89.0,1296.0,-23.01010101010101,1296.0
804,89.0,1308.0,-24.222222222222225,1296.0
805,89.0,1296.0,-23.01010101010102,1296.0
806,89.0,1307.0,-24.12121212121213,1296.0
807,89.0,1382.0,-31.696969696969695,1296.0
808,89.0,1320.0,-25.434343434343432,1296.0
809,89.0,1299.0,-23.313131313131315,1296.0
810,90.0,1298.0,-23.212121212121218,1296.0
811,90.0,1296.0,-23.010101010101014,1296.0
812,90.0,1316.0,-25.03030303030303,1296.0
813,90.0,1319.0,-25.333333333333336,1296.0
814,90.0,1479.0,-41.494949494949495,1296.0
815,90.0,1307.0,-24.121212121212125,1296.0
816,90.0,1296.0,-23.010101010101017,1296.0
817,90.0,1298.0,-23.212121212121218,1296.0
818,90.0,1320.0,-25.434343434343432,1296.0
819,91.0,1298.0,-23.212121212121218,1296.0
820,91.0,1386.0,-32.10101010101012,1296.0
821,91.0,1421.0,-35.63636363636365,1296.0
822,91.0,1320.0,-25.43434343434344,1296.0
823,91.0,1308.0,-24.222222222222218,1296.0
824,91.0,1343.0,-27.75757575757576,1296.0
825,91.0,1367.0,-30.18181818181818,1296.0
826,91.0,1347.0,-28.161616161616163,1296.0
827,91.0,1325.0,-25.93939393939394,1296.0
828,92.0,1329.0,-26.34343434343436,1296.0
829,92.0,1349.0,-28.363636363636353,1296.0
830,92.0,1298.0,-23.21212121212122,1296.0
831,92.0,1461.0,-39.67676767676768,1296.0
832,92.0,1514.0,-45.030303030303024,1296.0
833,92.0,1485.0,-42.10101010101011,1296.0
834,92.0,1308.0,-24.222222222222225,1296.0
835,92.0,1479.0,-41.494949494949495,1296.0
836,92.0,1297.0,-23.111111111111114,1296.0
837,93.0,1340.0,-27.454545454545467,1296.0
838,93.0,1298.0,-23.21212121212122,1296.0
839,93.0,1315.0,-24.929292929292927,1296.0
840,93.0,1319.0,-25.33333333333334,1296.0
841,93.0,1302.0,-23.61616161616162,1296.0
842,93.0,1298.0,-23.212121212121215,1296.0
843,93.0,1335.0,-26.949494949494948,1296.0
844,93.0,1370.0,-30.484848484848495,1296.0
845,93.0,1330.0,-26.444444444444443,1296.0
846,94.0,1298.0,-23.212121212121215,1296.0
847,94.0,1298.0,-23.212121212121218,1296.0
848,94.0,1426.0,-36.141414141414145,1296.0
849,94.0,1298.0,-23.212121212121218,1296.0
850,94.0,1317.0,-25.131313131313128,1296.0
851,94.0,1420.0,-35.53535353535355,1296.0
852,94.0,1361.0,-29.575757575757574,1296.0
853,94.0,1330.0,-26.444444444444443,1296.0
854,94.0,1436.0,-37.151515151515156,1296.0
855,95.0,1298.0,-23.212121212121215,1296.0
856,95.0,1430.0,-36.545454545454554,1296.0
857,95.0,1320.0,-25.43434343434344,1296.0
858,95.0,1298.0,-23.212121212121218,1296.0
859,95.0,1388.0,-32.303030303030305,1296.0
860,95.0,1330.0,-26.444444444444446,1296.0
861,95.0,1330.0,-26.44444444444444,1296.0
862,95.0,1327.0,-26.141414141414153,1296.0
863,95.0,1319.0,-25.33333333333334,1296.0
864,96.0,1431.0,-36.646464646464665,1296.0
865,96.0,1304.0,-23.818181818181813,1296.0
866,96.0,1320.0,-25.434343434343443,1296.0
867,96.0,1298.0,-23.212121212121207,1296.0
868,96.0,1340.0,-27.454545454545457,1296.0
869,96.0,1356.0,-29.070707070707076,1296.0
870,96.0,1351.0,-28.565656565656568,1296.0
871,96.0,1298.0,-23.212121212121218,1296.0
872,96.0,1330.0,-26.444444444444454,1296.0
873,97.0,1298.0,-23.21212121212121,1296.0
874,97.0,1374.0,-30.888888888888903,1296.0
875,97.0,1340.0,-27.454545454545464,1296.0
876,97.0,1318.0,-25.232323232323232,1296.0
877,97.0,1296.0,-23.01010101010101,1296.0
878,97.0,1366.0,-30.080808080808087,1296.0
879,97.0,1298.0,-23.212121212121218,1296.0
880,97.0,1431.0,-36.64646464646466,1296.0
881,97.0,1342.0,-27.656565656565668,1296.0
882,98.0,1298.0,-23.212121212121218,1296.0
883,98.0,1413.0,-34.82828282828284,1296.0
884,98.0,1330.0,-26.444444444444446,1296.0
885,98.0,1341.0,-27.555555555555557,1296.0
886,98.0,1296.0,-23.010101010101007,1296.0
887,98.0,1298.0,-23.212121212121218,1296.0
888,98.0,1343.0,-27.757575757575758,1296.0
889,98.0,1298.0,-23.212121212121218,1296.0
890,98.0,1330.0,-26.444444444444443,1296.0
891,99.0,1330.0,-26.44444444444445,1296.0
892,99.0,1298.0,-23.21212121212121,1296.0
893,99.0,1298.0,-23.212121212121215,1296.0
894,99.0,1298.0,-23.21212121212122,1296.0
895,99.0,1434.0,-36.94949494949496,1296.0
896,99.0,1298.0,-23.212121212121207,1296.0
897,99.0,1298.0,-23.21212121212122,1296.0
898,99.0,1298.0,-23.212121212121225,1296.0
899,99.0,1352.0,-28.666666666666664,1296.0
900,100.0,1359.0,-29.373737373737388,1296.0
901,100.0,1382.0,-31.69696969696971,1296.0
902,100.0,1296.0,-23.010101010101017,1296.0
903,100.0,1367.0,-30.18181818181819,1296.0
904,100.0,1427.0,-36.242424242424235,1296.0
905,100.0,1303.0,-23.717171717171723,1296.0
906,100.0,1320.0,-25.43434343434344,1296.0
907,100.0,1298.0,-23.212121212121215,1296.0
908,100.0,1330.0,-26.44444444444445,1296.0
909,101.0,1320.0,-25.43434343434343,1296.0
910,101.0,1298.0,-23.21212121212121,1296.0
911,101.0,1330.0,-26.44444444444445,1296.0
912,101.0,1320.0,-25.43434343434344,1296.0
913,101.0,1392.0,-32.707070707070706,1296.0
914,101.0,1386.0,-32.10101010101009,1296.0
915,101.0,1434.0,-36.94949494949496,1296.0
916,101.0,1343.0,-27.757575757575765,1296.0
917,101.0,1354.0,-28.868686868686872,1296.0
918,102.0,1344.0,-27.858585858585865,1296.0
919,102.0,1420.0,-35.53535353535354,1296.0
920,102.0,1298.0,-23.21212121212121,1296.0
921,102.0,1320.0,-25.434343434343447,1296.0
922,102.0,1341.0,-27.555555555555564,1296.0
923,102.0,1373.0,-30.787878787878785,1296.0
924,102.0,1362.0,-29.67676767676768,1296.0
925,102.0,1330.0,-26.44444444444444,1296.0
926,102.0,1330.0,-26.444444444444443,1296.0
927,103.0,1298.0,-23.21212121212121,1296.0
928,103.0,1318.0,-25.232323232323246,1296.0
929,103.0,1298.0,-23.21212121212121,1296.0
930,103.0,1302.0,-23.616161616161627,1296.0
931,103.0,1319.0,-25.333333333333332,1296.0
932,103.0,1298.0,-23.212121212121218,1296.0
933,103.0,1337.0,-27.151515151515156,1296.0
934,103.0,1400.0,-33.515151515151516,1296.0
935,103.0,1323.0,-25.737373737373737,1296.0
936,104.0,1298.0,-23.21212121212121,1296.0
937,104.0,1320.0,-25.43434343434344,1296.0
938,104.0,1349.0,-28.363636363636367,1296.0
939,104.0,1298.0,-23.212121212121218,1296.0
940,104.0,1298.0,-23.21212121212121,1296.0
941,104.0,1324.0,-25.838383838383834,1296.0
942,104.0,1357.0,-29.171717171717177,1296.0
943,104.0,1298.0,-23.21212121212121,1296.0
944,104.0,1377.0,-31.1919191919192,1296.0
945,105.0,1330.0,-26.444444444444454,1296.0
946,105.0,1298.0,-23.212121212121215,1296.0
947,105.0,1360.0,-29.47474747474748,1296.0
948,105.0,1330.0,-26.44444444444445,1296.0
949,105.0,1302.0,-23.61616161616162,1296.0
950,105.0,1330.0,-26.444444444444454,1296.0
951,105.0,1320.0,-25.434343434343447,1296.0
952,105.0,1382.0,-31.696969696969706,1296.0
953,105.0,1298.0,-23.212121212121207,1296.0
954,106.0,1437.0,-37.25252525252525,1296.0
955,106.0,1330.0,-26.444444444444454,1296.0
956,106.0,1296.0,-23.01010101010101,1296.0
957,106.0,1377.0,-31.1919191919192,1296.0
958,106.0,1376.0,-31.09090909090909,1296.0
959,106.0,1298.0,-23.212121212121218,1296.0
960,106.0,1415.0,-35.03030303030304,1296.0
961,106.0,1362.0,-29.676767676767692,1296.0
962,106.0,1314.0,-24.828282828282834,1296.0
963,107.0,1298.0,-23.212121212121207,1296.0
964,107.0,1348.0,-28.262626262626277,1296.0
965,107.0,1330.0,-26.444444444444443,1296.0
966,107.0,1349.0,-28.363636363636367,1296.0
967,107.0,1377.0,-31.191919191919204,1296.0
968,107.0,1383.0,-31.797979797979806,1296.0
969,107.0,1330.0,-26.44444444444445,1296.0
970,107.0,1330.0,-26.444444444444457,1296.0
971,107.0,1384.0,-31.898989898989907,1296.0
972,108.0,1329.0,-26.34343434343434,1296.0
973,108.0,1320.0,-25.434343434343432,1296.0
974,108.0,1320.0,-25.434343434343436,1296.0
975,108.0,1452.0,-38.767676767676775,1296.0
976,108.0,1346.0,-28.060606060606062,1296.0
977,108.0,1332.0,-26.64646464646464,1296.0
978,108.0,1318.0,-25.232323232323235,1296.0
979,108.0,1387.0,-32.20202020202019,1296.0
980,108.0,1298.0,-23.21212121212121,1296.0
981,109.0,1330.0,-26.44444444444445,1296.0
982,109.0,1298.0,-23.21212121212121,1296.0
983,109.0,1316.0,-25.030303030303035,1296.0
984,109.0,1353.0,-28.76767676767677,1296.0
985,109.0,1367.0,-30.18181818181819,1296.0
986,109.0,1329.0,-26.34343434343434,1296.0
987,109.0,1320.0,-25.43434343434344,1296.0
988,109.0,1296.0,-23.01010101010102,1296.0
989,109.0,1320.0,-25.434343434343436,1296.0
990,110.0,1335.0,-26.94949494949495,1296.0
991,110.0,1330.0,-26.444444444444454,1296.0
992,110.0,1296.0,-23.01010101010101,1296.0
993,110.0,1332.0,-26.64646464646465,1296.0
994,110.0,1306.0,-24.020202020202028,1296.0
995,110.0,1296.0,-23.01010101010102,1296.0
996,110.0,1298.0,-23.212121212121215,1296.0
997,110.0,1298.0,-23.21212121212121,1296.0
998,110.0,1298.0,-23.21212121212121,1296.0
999,111.0,1330.0,-26.444444444444443,1296.0
1000,111.0,1320.0,-25.434343434343436,1296.0
1001,111.0,1382.0,-31.696969696969695,1296.0
1002,111.0,1298.0,-23.212121212121207,1296.0
1003,111.0,1298.0,-23.212121212121215,1296.0
1004,111.0,1357.0,-29.171717171717177,1296.0
1005,111.0,1296.0,-23.010101010101014,1296.0
1006,111.0,1372.0,-30.686868686868696,1296.0
1007,111.0,1296.0,-23.01010101010101,1296.0
1008,112.0,1298.0,-23.21212121212121,1296.0
1009,112.0,1298.0,-23.212121212121215,1296.0
1010,112.0,1329.0,-26.343434343434353,1296.0
1011,112.0,1296.0,-23.010101010101003,1296.0
1012,112.0,1398.0,-33.313131313131315,1296.0
1013,112.0,1320.0,-25.434343434343432,1296.0
1014,112.0,1298.0,-23.212121212121218,1296.0
1015,112.0,1316.0,-25.030303030303042,1296.0
1016,112.0,1308.0,-24.222222222222225,1296.0
1017,113.0,1330.0,-26.44444444444445,1296.0
1018,113.0,1304.0,-23.818181818181824,1296.0
1019,113.0,1378.0,-31.292929292929294,1296.0
1020,113.0,1364.0,-29.87878787878789,1296.0
1021,113.0,1296.0,-23.010101010101017,1296.0
1022,113.0,1330.0,-26.44444444444445,1296.0
1023,113.0,1390.0,-32.50505050505051,1296.0
1024,113.0,1296.0,-23.010101010101003,1296.0
1025,113.0,1298.0,-23.212121212121218,1296.0
1026,114.0,1296.0,-23.010101010101014,1296.0
1027,114.0,1296.0,-23.010101010101007,1296.0
1028,114.0,1296.0,-23.01010101010101,1296.0
1029,114.0,1340.0,-27.45454545454546,1296.0
1030,114.0,1353.0,-28.76767676767678,1296.0
1031,114.0,1298.0,-23.212121212121207,1296.0
1032,114.0,1396.0,-33.111111111111114,1296.0
1033,114.0,1318.0,-25.232323232323242,1296.0
1034,114.0,1298.0,-23.21212121212121,1296.0
1035,115.0,1330.0,-26.444444444444457,1296.0
1036,115.0,1418.0,-35.333333333333336,1296.0
1037,115.0,1391.0,-32.60606060606061,1296.0
1038,115.0,1329.0,-26.343434343434346,1296.0
1039,115.0,1329.0,-26.343434343434353,1296.0
1040,115.0,1296.0,-23.010101010101017,1296.0
1041,115.0,1330.0,-26.444444444444446,1296.0
1042,115.0,1330.0,-26.444444444444443,1296.0
1043,115.0,1298.0,-23.212121212121215,1296.0
1044,116.0,1310.0,-24.424242424242433,1296.0
1045,116.0,1298.0,-23.212121212121218,1296.0
1046,116.0,1296.0,-23.010101010101014,1296.0
1047,116.0,1296.0,-23.010101010101014,1296.0
1048,116.0,1336.0,-27.050505050505055,1296.0
1049,116.0,1448.0,-38.363636363636374,1296.0
1050,116.0,1376.0,-31.090909090909093,1296.0
1051,116.0,1351.0,-28.565656565656585,1296.0
1052,116.0,1320.0,-25.434343434343436,1296.0
1053,117.0,1449.0,-38.46464646464647,1296.0
1054,117.0,1330.0,-26.444444444444454,1296.0
1055,117.0,1298.0,-23.21212121212121,1296.0
1056,117.0,1298.0,-23.212121212121215,1296.0
1057,117.0,1314.0,-24.828282828282834,1296.0
1058,117.0,1296.0,-23.010101010101007,1296.0
1059,117.0,1320.0,-25.434343434343436,1296.0
1060,117.0,1320.0,-25.434343434343432,1296.0
1061,117.0,1383.0,-31.797979797979814,1296.0
1062,118.0,1374.0,-30.888888888888893,1296.0
1063,118.0,1438.0,-37.35353535353536,1296.0
1064,118.0,1320.0,-25.434343434343432,1296.0
1065,118.0,1341.0,-27.555555555555557,1296.0
1066,118.0,1403.0,-33.81818181818183,1296.0
1067,118.0,1397.0,-33.21212121212123,1296.0
1068,118.0,1330.0,-26.44444444444445,1296.0
1069,118.0,1298.0,-23.21212121212122,1296.0
1070,118.0,1317.0,-25.13131313131314,1296.0
1071,119.0,1349.0,-28.363636363636367,1296.0
1072,119.0,1344.0,-27.858585858585858,1296.0
1073,119.0,1330.0,-26.44444444444445,1296.0
1074,119.0,1346.0,-28.060606060606062,1296.0
1075,119.0,1298.0,-23.21212121212121,1296.0
1076,119.0,1320.0,-25.43434343434344,1296.0
1077,119.0,1303.0,-23.71717171717172,1296.0
1078,119.0,1320.0,-25.434343434343432,1296.0
1079,119.0,1376.0,-31.090909090909086,1296.0
1080,120.0,1433.0,-36.848484848484844,1296.0
1081,120.0,1298.0,-23.212121212121225,1296.0
1082,120.0,1410.0,-34.52525252525253,1296.0
1083,120.0,1419.0,-35.43434343434344,1296.0
1084,120.0,1330.0,-26.444444444444457,1296.0
1085,120.0,1373.0,-30.787878787878793,1296.0
1086,120.0,1413.0,-34.82828282828283,1296.0
1087,120.0,1320.0,-25.43434343434344,1296.0
1088,120.0,1339.0,-27.353535353535356,1296.0
1089,121.0,1330.0,-26.444444444444457,1296.0
1090,121.0,1347.0,-28.161616161616173,1296.0
1091,121.0,1350.0,-28.464646464646474,1296.0
1092,121.0,1330.0,-26.444444444444443,1296.0
1093,121.0,1396.0,-33.111111111111114,1296.0
1094,121.0,1347.0,-28.161616161616163,1296.0
1095,121.0,1296.0,-23.01010101010102,1296.0
1096,121.0,1311.0,-24.52525252525253,1296.0
1097,121.0,1326.0,-26.04040404040405,1296.0
1098,122.0,1357.0,-29.171717171717177,1296.0
1099,122.0,1298.0,-23.212121212121215,1296.0
1100,122.0,1350.0,-28.464646464646467,1296.0
1101,122.0,1305.0,-23.919191919191928,1296.0
1102,122.0,1296.0,-23.01010101010101,1296.0
1103,122.0,1308.0,-24.222222222222232,1296.0
1104,122.0,1296.0,-23.010101010101017,1296.0
1105,122.0,1298.0,-23.212121212121207,1296.0
1106,122.0,1303.0,-23.71717171717173,1296.0
1107,123.0,1298.0,-23.212121212121225,1296.0
1108,123.0,1323.0,-25.737373737373744,1296.0
1109,123.0,1296.0,-23.01010101010101,1296.0
1110,123.0,1296.0,-23.010101010101017,1296.0
1111,123.0,1298.0,-23.212121212121207,1296.0
1112,123.0,1298.0,-23.212121212121225,1296.0
